Datetime,Open,High,Low,Close,Volume
2024-08-04 23:00:00,2722.3,2724.39,2680.87,2688.92,7051.45218
2024-08-05 00:00:00,2688.92,2697.58,2485.31,2526.77,42499.89268
2024-08-05 01:00:00,2526.77,2539.82,2093.59,2318.05,183676.3347
2024-08-05 02:00:00,2318.05,2338.38,2214.07,2334.01,69149.09811
2024-08-05 03:00:00,2334.01,2345.01,2285.01,2312.82,39395.80929
2024-08-05 04:00:00,2312.82,2385.62,2307.0,2336.5,25141.26706
2024-08-05 05:00:00,2336.5,2366.0,2261.62,2311.5,50262.96428
2024-08-05 06:00:00,2311.5,2323.2,2154.32,2268.27,107947.4875
2024-08-05 07:00:00,2268.27,2368.46,2256.81,2357.49,44956.09577
2024-08-05 08:00:00,2357.49,2362.7,2293.0,2325.47,27469.82273
2024-08-05 09:00:00,2325.47,2337.87,2275.37,2317.41,23220.31939
2024-08-05 10:00:00,2317.41,2319.1,2224.36,2272.94,30374.50164
2024-08-05 11:00:00,2272.94,2301.92,2225.0,2290.69,41508.92628
2024-08-05 12:00:00,2290.69,2306.71,2198.28,2228.28,49694.58835
2024-08-05 13:00:00,2228.28,2350.0,2183.42,2337.54,82462.02795
2024-08-05 14:00:00,2337.54,2442.72,2337.34,2403.32,58032.37429
2024-08-05 15:00:00,2403.32,2461.75,2381.79,2450.71,35193.26012
2024-08-05 16:00:00,2450.71,2518.75,2443.6,2454.0,29288.64135
2024-08-05 17:00:00,2454.0,2494.43,2426.36,2469.86,18034.4632
2024-08-05 18:00:00,2469.86,2472.68,2371.02,2374.6,18193.31633
2024-08-05 19:00:00,2374.6,2412.89,2363.16,2404.89,23365.18995
2024-08-05 20:00:00,2404.89,2442.49,2401.65,2436.6,15386.04796
2024-08-05 21:00:00,2436.6,2469.94,2421.69,2428.49,10386.94074
2024-08-05 22:00:00,2428.49,2463.16,2419.33,2452.41,9907.67147
2024-08-05 23:00:00,2452.41,2474.89,2410.46,2419.88,9413.7749
2024-08-06 00:00:00,2419.88,2542.16,2415.71,2540.92,18047.9843
2024-08-06 01:00:00,2540.92,2547.53,2498.79,2516.82,12530.45543
2024-08-06 02:00:00,2516.82,2523.99,2500.15,2507.69,10701.09566
2024-08-06 03:00:00,2507.69,2508.99,2482.4,2491.37,11916.96913
2024-08-06 04:00:00,2491.37,2504.39,2477.52,2499.62,11381.12864
2024-08-06 05:00:00,2499.62,2526.31,2484.86,2524.57,13106.23319
2024-08-06 06:00:00,2524.57,2535.57,2500.75,2514.8,13586.94549
2024-08-06 07:00:00,2514.8,2529.09,2494.21,2523.59,12254.81811
2024-08-06 08:00:00,2523.59,2525.14,2440.05,2460.36,16945.91258
2024-08-06 09:00:00,2460.36,2471.2,2443.36,2463.65,14229.83357
2024-08-06 10:00:00,2463.65,2474.92,2446.41,2457.31,10697.89302
2024-08-06 11:00:00,2457.31,2471.13,2442.58,2458.57,11013.34378
2024-08-06 12:00:00,2458.57,2468.37,2426.61,2439.33,13515.40499
2024-08-06 13:00:00,2439.33,2469.56,2414.33,2453.0,22892.08606
2024-08-06 14:00:00,2453.0,2556.59,2450.55,2523.65,27600.64794
2024-08-06 15:00:00,2523.65,2534.38,2493.97,2527.64,18081.95765
2024-08-06 16:00:00,2527.64,2548.84,2511.08,2530.94,12171.85877
2024-08-06 17:00:00,2530.94,2543.61,2481.11,2483.23,11871.08623
2024-08-06 18:00:00,2483.23,2523.04,2481.75,2500.13,9644.79351
2024-08-06 19:00:00,2500.13,2515.46,2487.29,2493.02,9309.5516
2024-08-06 20:00:00,2493.02,2503.18,2473.71,2488.86,12229.92116
2024-08-06 21:00:00,2488.86,2496.1,2474.83,2492.61,6021.24152
2024-08-06 22:00:00,2492.61,2514.02,2456.97,2475.23,13457.90425
2024-08-06 23:00:00,2475.23,2484.47,2446.05,2461.15,8198.48665
2024-08-07 00:00:00,2461.15,2472.18,2432.47,2458.73,10516.04943
2024-08-07 01:00:00,2458.73,2504.31,2425.27,2500.74,16208.18477
2024-08-07 02:00:00,2500.74,2530.19,2480.99,2494.91,14874.95702
2024-08-07 03:00:00,2494.91,2516.09,2490.84,2507.24,8311.64471
2024-08-07 04:00:00,2507.24,2534.63,2504.63,2516.41,10573.19408
2024-08-07 05:00:00,2516.41,2534.14,2503.4,2505.14,10462.4823
2024-08-07 06:00:00,2505.14,2511.99,2492.75,2500.68,7805.08442
2024-08-07 07:00:00,2500.68,2519.7,2484.88,2510.57,7246.28245
2024-08-07 08:00:00,2510.57,2527.04,2504.14,2524.72,10697.21962
2024-08-07 09:00:00,2524.72,2538.99,2513.08,2517.84,9504.95173
2024-08-07 10:00:00,2517.84,2552.1,2508.53,2508.6,8556.10838
2024-08-07 11:00:00,2508.6,2514.7,2471.61,2473.26,10302.25215
2024-08-07 12:00:00,2473.26,2483.49,2449.3,2469.4,12130.37154
2024-08-07 13:00:00,2469.4,2487.19,2436.42,2447.63,14188.32878
2024-08-07 14:00:00,2447.63,2455.69,2364.55,2390.23,20710.57884
2024-08-07 15:00:00,2390.23,2422.28,2380.03,2413.1,15031.71197
2024-08-07 16:00:00,2413.1,2416.29,2376.88,2391.5,10743.79291
2024-08-07 17:00:00,2391.5,2403.99,2355.02,2367.58,13244.40708
2024-08-07 18:00:00,2367.58,2378.4,2326.5,2344.07,15490.94462
2024-08-07 19:00:00,2344.07,2363.63,2342.92,2350.65,8275.95514
2024-08-07 20:00:00,2350.65,2369.01,2307.79,2349.17,16057.23085
2024-08-07 21:00:00,2349.17,2369.91,2334.36,2360.01,5872.986
2024-08-07 22:00:00,2360.01,2363.38,2313.5,2356.44,8910.36224
2024-08-07 23:00:00,2356.44,2365.41,2332.85,2343.23,5468.99904
2024-08-08 00:00:00,2343.23,2357.54,2320.58,2353.46,9146.25774
2024-08-08 01:00:00,2353.46,2445.56,2351.87,2440.24,17461.42277
2024-08-08 02:00:00,2440.24,2465.52,2437.04,2455.16,10038.48113
2024-08-08 03:00:00,2455.16,2459.64,2429.36,2430.06,7180.85097
2024-08-08 04:00:00,2430.06,2445.31,2418.57,2422.5,6803.60067
2024-08-08 05:00:00,2422.5,2434.96,2419.32,2423.05,4919.36665
2024-08-08 06:00:00,2423.05,2439.83,2411.37,2432.68,8268.56889
2024-08-08 07:00:00,2432.68,2433.52,2411.87,2414.07,9799.39279
2024-08-08 08:00:00,2414.07,2432.81,2408.57,2427.47,8007.73693
2024-08-08 09:00:00,2427.47,2452.7,2415.0,2437.2,7520.81392
2024-08-08 10:00:00,2437.2,2449.69,2426.13,2446.94,6350.07279
2024-08-08 11:00:00,2446.94,2461.08,2440.49,2447.74,7021.59095
2024-08-08 12:00:00,2447.74,2527.58,2439.6,2482.48,26313.35517
2024-08-08 13:00:00,2482.48,2486.99,2410.89,2433.85,16876.35595
2024-08-08 14:00:00,2433.85,2506.99,2429.77,2499.21,15689.51434
2024-08-08 15:00:00,2499.21,2513.0,2480.37,2507.26,11520.06151
2024-08-08 16:00:00,2507.26,2593.69,2504.19,2585.61,25268.70769
2024-08-08 17:00:00,2585.61,2608.56,2571.62,2578.81,12268.80799
2024-08-08 18:00:00,2578.81,2595.54,2575.7,2578.53,5696.06953
2024-08-08 19:00:00,2578.53,2588.45,2565.16,2573.51,5094.95346
2024-08-08 20:00:00,2573.51,2581.18,2567.25,2569.65,3573.82288
2024-08-08 21:00:00,2569.65,2654.32,2569.11,2641.02,5967.42592
2024-08-08 22:00:00,2641.02,2725.37,2617.21,2708.06,20680.7178
2024-08-08 23:00:00,2708.06,2723.2,2675.99,2682.57,10294.46063
2024-08-09 00:00:00,2682.57,2695.0,2651.21,2666.31,11686.47605
2024-08-09 01:00:00,2666.31,2675.07,2646.65,2670.65,6042.92943
2024-08-09 02:00:00,2670.65,2682.42,2658.82,2669.05,4814.48965
2024-08-09 03:00:00,2669.05,2702.29,2666.76,2694.5,5658.04736
2024-08-09 04:00:00,2694.5,2708.35,2658.98,2659.58,5962.30123
2024-08-09 05:00:00,2659.58,2679.2,2648.94,2677.4,5819.6813
2024-08-09 06:00:00,2677.4,2704.37,2674.04,2688.02,7319.42209
2024-08-09 07:00:00,2688.02,2698.7,2662.63,2670.1,7336.93647
2024-08-09 08:00:00,2670.1,2675.26,2655.65,2670.88,4916.36002
2024-08-09 09:00:00,2670.88,2681.6,2651.87,2658.64,6682.89335
2024-08-09 10:00:00,2658.64,2661.82,2618.19,2635.16,9838.07204
2024-08-09 11:00:00,2635.16,2642.88,2618.33,2634.59,3924.20913
2024-08-09 12:00:00,2634.59,2648.05,2610.81,2627.84,6778.06529
2024-08-09 13:00:00,2627.84,2638.45,2579.3,2616.05,10678.27657
2024-08-09 14:00:00,2616.05,2664.36,2557.63,2591.57,17696.41579
2024-08-09 15:00:00,2591.57,2605.93,2556.81,2558.21,6826.88554
2024-08-09 16:00:00,2558.21,2595.52,2552.67,2593.19,6088.04361
2024-08-09 17:00:00,2593.19,2610.0,2585.0,2590.43,4159.00338
2024-08-09 18:00:00,2590.43,2597.5,2574.85,2586.57,3916.35284
2024-08-09 19:00:00,2586.57,2600.31,2577.91,2590.56,3451.22476
2024-08-09 20:00:00,2590.56,2607.89,2587.36,2592.86,3525.43499
2024-08-09 21:00:00,2592.86,2607.07,2562.19,2602.19,5680.70358
2024-08-09 22:00:00,2602.19,2613.28,2584.86,2598.35,4311.57665
2024-08-09 23:00:00,2598.35,2601.97,2574.28,2599.08,4057.74485
2024-08-10 00:00:00,2599.08,2645.0,2575.88,2584.25,10153.50831
2024-08-10 01:00:00,2584.25,2612.24,2580.46,2599.92,5284.8727
2024-08-10 02:00:00,2599.92,2614.77,2592.54,2604.09,3450.52202
2024-08-10 03:00:00,2604.09,2607.42,2592.64,2602.53,4178.03477
2024-08-10 04:00:00,2602.53,2604.5,2588.23,2599.68,3690.99187
2024-08-10 05:00:00,2599.68,2610.37,2594.46,2606.34,4421.72979
2024-08-10 06:00:00,2606.34,2626.0,2603.89,2620.15,4777.96575
2024-08-10 07:00:00,2620.15,2637.97,2618.98,2634.51,5223.37931
2024-08-10 08:00:00,2634.51,2640.6,2622.99,2629.67,4352.21164
2024-08-10 09:00:00,2629.67,2641.03,2626.14,2632.81,4417.00514
2024-08-10 10:00:00,2632.81,2639.54,2624.52,2629.83,3492.11466
2024-08-10 11:00:00,2629.83,2642.91,2628.09,2636.85,3286.00298
2024-08-10 12:00:00,2636.85,2638.22,2628.32,2630.52,2475.2148
2024-08-10 13:00:00,2630.52,2632.04,2605.88,2609.29,5124.85977
2024-08-10 14:00:00,2609.29,2618.42,2604.08,2610.44,3310.83767
2024-08-10 15:00:00,2610.44,2622.98,2597.09,2599.5,3910.36522
2024-08-10 16:00:00,2599.5,2609.3,2589.73,2607.46,4578.05902
2024-08-10 17:00:00,2607.46,2616.15,2599.48,2610.69,3263.24791
2024-08-10 18:00:00,2610.69,2623.0,2599.72,2601.28,4442.85203
2024-08-10 19:00:00,2601.28,2611.74,2595.28,2602.97,2400.75672
2024-08-10 20:00:00,2602.97,2607.43,2596.33,2604.87,2049.75594
2024-08-10 21:00:00,2604.87,2618.33,2603.98,2613.18,2216.19846
2024-08-10 22:00:00,2613.18,2613.51,2604.51,2606.4,1821.83646
2024-08-10 23:00:00,2606.4,2610.38,2600.08,2610.06,1616.27108
2024-08-11 00:00:00,2610.06,2629.49,2606.07,2624.85,3893.22523
2024-08-11 01:00:00,2624.85,2631.83,2618.18,2629.5,2802.0432
2024-08-11 02:00:00,2629.5,2631.77,2622.34,2625.15,2337.09401
2024-08-11 03:00:00,2625.15,2668.15,2625.15,2646.68,6715.8075
2024-08-11 04:00:00,2646.68,2654.13,2633.94,2644.41,3761.23621
2024-08-11 05:00:00,2644.41,2666.79,2643.28,2661.24,2559.80331
2024-08-11 06:00:00,2661.24,2665.89,2651.19,2659.71,3559.68559
2024-08-11 07:00:00,2659.71,2682.72,2659.71,2677.69,4403.68698
2024-08-11 08:00:00,2677.69,2697.81,2674.42,2685.76,4490.88739
2024-08-11 09:00:00,2685.76,2719.9,2682.03,2684.19,7023.65027
2024-08-11 10:00:00,2684.19,2695.43,2674.12,2675.84,4003.9454
2024-08-11 11:00:00,2675.84,2677.66,2644.57,2652.76,7016.89098
2024-08-11 12:00:00,2652.76,2656.0,2625.4,2638.04,4784.75432
2024-08-11 13:00:00,2638.04,2645.49,2616.78,2638.53,4169.92207
2024-08-11 14:00:00,2638.53,2652.57,2603.61,2615.22,6551.22985
2024-08-11 15:00:00,2615.22,2623.83,2594.27,2613.91,5354.95693
2024-08-11 16:00:00,2613.91,2636.75,2603.59,2625.93,4347.84941
2024-08-11 17:00:00,2625.93,2643.32,2617.78,2636.45,3391.3192
2024-08-11 18:00:00,2636.45,2646.02,2628.5,2638.81,3640.86263
2024-08-11 19:00:00,2638.81,2639.65,2596.36,2599.35,7597.72274
2024-08-11 20:00:00,2599.35,2602.6,2539.35,2557.5,16219.62598
2024-08-11 21:00:00,2557.5,2585.24,2544.11,2580.94,6717.30521
2024-08-11 22:00:00,2580.94,2595.21,2540.0,2567.58,9084.79273
2024-08-11 23:00:00,2567.58,2567.9,2551.96,2555.45,3779.3125
2024-08-12 00:00:00,2555.45,2578.07,2509.6,2537.48,12428.46109
2024-08-12 01:00:00,2537.48,2559.76,2529.01,2549.55,4896.66793
2024-08-12 02:00:00,2549.55,2553.71,2533.98,2551.33,4376.22665
2024-08-12 03:00:00,2551.33,2557.69,2530.84,2541.12,4055.66499
2024-08-12 04:00:00,2541.12,2551.82,2534.81,2538.96,3063.56133
2024-08-12 05:00:00,2538.96,2555.29,2534.93,2553.7,3421.35172
2024-08-12 06:00:00,2553.7,2562.45,2541.57,2552.76,3314.91151
2024-08-12 07:00:00,2552.76,2583.25,2516.35,2567.3,9581.8291
2024-08-12 08:00:00,2567.3,2596.79,2558.48,2563.26,6686.19485
2024-08-12 09:00:00,2563.26,2599.47,2562.62,2596.48,5959.91167
2024-08-12 10:00:00,2596.48,2643.52,2587.38,2641.61,12113.95095
2024-08-12 11:00:00,2641.61,2683.11,2635.94,2673.51,8223.74878
2024-08-12 12:00:00,2673.51,2699.8,2665.28,2685.23,8802.29358
2024-08-12 13:00:00,2685.23,2704.69,2602.72,2614.17,15596.88064
2024-08-12 14:00:00,2614.17,2723.5,2592.1,2702.61,20207.40015
2024-08-12 15:00:00,2702.61,2711.91,2646.41,2689.2,13606.37745
2024-08-12 16:00:00,2689.2,2698.95,2662.99,2668.39,8383.81125
2024-08-12 17:00:00,2668.39,2679.48,2653.24,2655.06,5278.68708
2024-08-12 18:00:00,2655.06,2675.64,2627.47,2632.55,6185.80361
2024-08-12 19:00:00,2632.55,2664.48,2632.55,2660.22,4403.12219
2024-08-12 20:00:00,2660.22,2706.36,2658.54,2681.28,5888.01361
2024-08-12 21:00:00,2681.28,2693.52,2658.13,2683.69,3925.24348
2024-08-12 22:00:00,2683.69,2704.97,2681.57,2696.28,6936.95152
2024-08-12 23:00:00,2696.28,2750.7,2694.73,2722.59,12963.32633
2024-08-13 00:00:00,2722.59,2730.62,2704.16,2719.16,7855.99448
2024-08-13 01:00:00,2719.16,2734.22,2706.51,2732.78,4870.10777
2024-08-13 02:00:00,2732.78,2738.91,2691.19,2714.53,6147.20592
2024-08-13 03:00:00,2714.53,2716.02,2650.39,2656.47,13482.66967
2024-08-13 04:00:00,2656.47,2662.64,2642.43,2660.0,4177.35793
2024-08-13 05:00:00,2660.0,2664.12,2650.91,2652.54,3972.27545
2024-08-13 06:00:00,2652.54,2659.01,2635.41,2654.5,5289.24577
2024-08-13 07:00:00,2654.5,2662.14,2642.44,2648.94,5905.56567
2024-08-13 08:00:00,2648.94,2658.35,2632.72,2642.78,6414.42905
2024-08-13 09:00:00,2642.78,2647.29,2627.5,2641.83,6479.31959
2024-08-13 10:00:00,2641.83,2644.88,2610.31,2633.48,8087.26549
2024-08-13 11:00:00,2633.48,2648.4,2629.76,2644.34,4397.83325
2024-08-13 12:00:00,2644.34,2663.8,2633.72,2650.26,9992.08914
2024-08-13 13:00:00,2650.26,2675.31,2635.9,2669.44,10185.08492
2024-08-13 14:00:00,2669.44,2674.94,2631.05,2662.5,11462.75274
2024-08-13 15:00:00,2662.5,2664.92,2643.58,2652.15,7320.45607
2024-08-13 16:00:00,2652.15,2718.16,2650.05,2716.02,14354.60732
2024-08-13 17:00:00,2716.02,2731.01,2701.91,2713.4,14130.34245
2024-08-13 18:00:00,2713.4,2714.61,2687.81,2697.95,9915.78366
2024-08-13 19:00:00,2697.95,2719.01,2674.71,2711.49,9845.5598
2024-08-13 20:00:00,2711.49,2715.87,2698.23,2698.62,4680.43669
2024-08-13 21:00:00,2698.62,2731.12,2694.54,2730.65,4223.41935
2024-08-13 22:00:00,2730.65,2734.66,2708.08,2713.8,4411.75994
2024-08-13 23:00:00,2713.8,2713.92,2693.11,2702.38,3497.08598
2024-08-14 00:00:00,2702.38,2717.31,2693.41,2715.72,4124.63672
2024-08-14 01:00:00,2715.72,2720.1,2689.96,2690.73,4188.07801
2024-08-14 02:00:00,2690.73,2714.36,2685.84,2709.27,4432.12345
2024-08-14 03:00:00,2709.27,2725.66,2704.96,2709.3,4908.29893
2024-08-14 04:00:00,2709.3,2725.26,2707.86,2720.79,4992.08342
2024-08-14 05:00:00,2720.79,2744.68,2715.23,2724.1,5169.47685
2024-08-14 06:00:00,2724.1,2750.44,2716.92,2727.81,6301.35546
2024-08-14 07:00:00,2727.81,2729.77,2718.28,2727.67,4638.26091
2024-08-14 08:00:00,2727.67,2737.41,2714.21,2726.05,5181.03924
2024-08-14 09:00:00,2726.05,2730.93,2719.57,2721.85,4106.77054
2024-08-14 10:00:00,2721.85,2763.61,2720.74,2742.87,7969.17383
2024-08-14 11:00:00,2742.87,2757.0,2725.72,2750.1,6511.3233
2024-08-14 12:00:00,2750.1,2784.78,2720.01,2731.77,17116.12516
2024-08-14 13:00:00,2731.77,2738.71,2650.01,2659.09,15960.21176
2024-08-14 14:00:00,2659.09,2669.4,2631.91,2653.62,15564.23155
2024-08-14 15:00:00,2653.62,2685.89,2638.17,2674.01,12082.44589
2024-08-14 16:00:00,2674.01,2674.22,2641.16,2663.97,8789.44987
2024-08-14 17:00:00,2663.97,2672.39,2651.31,2658.51,4453.26573
2024-08-14 18:00:00,2658.51,2668.87,2646.76,2659.17,4420.98813
2024-08-14 19:00:00,2659.17,2672.06,2650.72,2668.94,4182.62159
2024-08-14 20:00:00,2668.94,2679.07,2666.29,2676.23,3824.8218
2024-08-14 21:00:00,2676.23,2680.26,2663.12,2664.05,2728.22217
2024-08-14 22:00:00,2664.05,2671.03,2641.23,2670.1,6289.80374
2024-08-14 23:00:00,2670.1,2674.17,2660.48,2661.12,3320.42135
2024-08-15 00:00:00,2661.12,2673.57,2654.69,2666.38,4398.78001
2024-08-15 01:00:00,2666.38,2667.33,2637.62,2644.4,6199.67693
2024-08-15 02:00:00,2644.4,2663.47,2633.84,2648.8,8146.36476
2024-08-15 03:00:00,2648.8,2656.1,2646.46,2652.68,2655.11693
2024-08-15 04:00:00,2652.68,2654.58,2642.55,2652.31,3264.66965
2024-08-15 05:00:00,2652.31,2656.77,2632.3,2637.16,4094.78528
2024-08-15 06:00:00,2637.16,2641.4,2610.42,2624.1,6894.48352
2024-08-15 07:00:00,2624.1,2625.12,2589.07,2615.27,8001.42267
2024-08-15 08:00:00,2615.27,2622.18,2605.5,2621.72,5467.39087
2024-08-15 09:00:00,2621.72,2630.96,2617.48,2623.44,4692.84035
2024-08-15 10:00:00,2623.44,2626.79,2614.22,2617.8,3428.38108
2024-08-15 11:00:00,2617.8,2643.93,2616.94,2637.81,5856.41513
2024-08-15 12:00:00,2637.81,2667.64,2633.0,2641.89,10869.71903
2024-08-15 13:00:00,2641.89,2668.99,2633.38,2662.89,9109.72052
2024-08-15 14:00:00,2662.89,2669.94,2646.87,2654.55,7389.00351
2024-08-15 15:00:00,2654.55,2675.66,2647.14,2668.56,6471.07476
2024-08-15 16:00:00,2668.56,2675.41,2652.9,2658.03,5418.30351
2024-08-15 17:00:00,2658.03,2660.87,2604.24,2614.17,7721.37538
2024-08-15 18:00:00,2614.17,2614.3,2542.0,2554.08,21342.53302
2024-08-15 19:00:00,2554.08,2557.57,2521.28,2549.7,17234.56743
2024-08-15 20:00:00,2549.7,2550.95,2515.14,2549.52,9853.45542
2024-08-15 21:00:00,2549.52,2573.43,2533.35,2571.92,7736.26958
2024-08-15 22:00:00,2571.92,2589.63,2560.54,2576.58,5937.22005
2024-08-15 23:00:00,2576.58,2581.92,2566.44,2569.98,4673.21586
2024-08-16 00:00:00,2569.98,2579.67,2566.09,2573.03,4686.68506
2024-08-16 01:00:00,2573.03,2579.15,2552.08,2572.7,4587.21091
2024-08-16 02:00:00,2572.7,2610.46,2561.41,2594.46,7034.79168
2024-08-16 03:00:00,2594.46,2594.48,2576.19,2580.07,4210.26386
2024-08-16 04:00:00,2580.07,2598.12,2577.91,2597.37,3695.70914
2024-08-16 05:00:00,2597.37,2604.71,2592.04,2596.81,4598.7065
2024-08-16 06:00:00,2596.81,2628.72,2593.53,2626.66,8118.13828
2024-08-16 07:00:00,2626.66,2629.03,2613.25,2617.46,4448.56391
2024-08-16 08:00:00,2617.46,2625.9,2611.09,2618.39,4265.92831
2024-08-16 09:00:00,2618.39,2626.64,2612.45,2626.59,4417.64305
2024-08-16 10:00:00,2626.59,2626.85,2611.7,2618.07,3819.10997
2024-08-16 11:00:00,2618.07,2625.36,2606.32,2612.49,5382.40561
2024-08-16 12:00:00,2612.49,2617.45,2561.1,2575.4,11653.93568
2024-08-16 13:00:00,2575.4,2619.44,2566.8,2593.65,12336.50618
2024-08-16 14:00:00,2593.65,2600.8,2571.42,2582.0,6651.57668
2024-08-16 15:00:00,2582.0,2593.37,2550.69,2568.73,7614.02546
2024-08-16 16:00:00,2568.73,2611.2,2563.83,2594.11,7105.09376
2024-08-16 17:00:00,2594.11,2615.19,2568.64,2611.09,7946.40264
2024-08-16 18:00:00,2611.09,2631.18,2603.94,2614.27,8138.49362
2024-08-16 19:00:00,2614.27,2629.46,2612.4,2620.49,4615.27653
2024-08-16 20:00:00,2620.49,2626.32,2608.46,2608.56,3975.14729
2024-08-16 21:00:00,2608.56,2612.6,2592.03,2601.12,2620.59819
2024-08-16 22:00:00,2601.12,2605.92,2593.8,2595.72,3362.66221
2024-08-16 23:00:00,2595.72,2599.46,2586.77,2592.92,2680.43981
2024-08-17 00:00:00,2592.92,2602.25,2587.31,2599.51,3794.13577
2024-08-17 01:00:00,2599.51,2608.07,2596.08,2603.82,3349.35453
2024-08-17 02:00:00,2603.82,2608.07,2596.17,2598.48,2626.19833
2024-08-17 03:00:00,2598.48,2600.19,2588.24,2595.77,2531.71433
2024-08-17 04:00:00,2595.77,2602.88,2592.46,2601.11,2187.24858
2024-08-17 05:00:00,2601.11,2602.47,2596.13,2601.02,1913.53191
2024-08-17 06:00:00,2601.02,2603.58,2596.26,2597.12,2264.66029
2024-08-17 07:00:00,2597.12,2600.66,2590.94,2600.1,2824.6277
2024-08-17 08:00:00,2600.1,2602.22,2594.31,2601.45,2591.63477
2024-08-17 09:00:00,2601.45,2607.61,2596.73,2604.1,2407.6631
2024-08-17 10:00:00,2604.1,2606.18,2595.54,2596.94,2509.58754
2024-08-17 11:00:00,2596.94,2601.53,2593.15,2599.17,2251.81423
2024-08-17 12:00:00,2599.17,2604.71,2596.6,2603.13,2054.92184
2024-08-17 13:00:00,2603.13,2614.24,2599.44,2604.78,4575.18143
2024-08-17 14:00:00,2604.78,2616.3,2599.07,2613.68,3617.39446
2024-08-17 15:00:00,2613.68,2618.75,2605.07,2606.96,3874.46889
2024-08-17 16:00:00,2606.96,2628.64,2606.88,2620.26,3742.29517
2024-08-17 17:00:00,2620.26,2627.6,2615.03,2615.46,3248.86145
2024-08-17 18:00:00,2615.46,2618.36,2607.55,2610.96,3012.16438
2024-08-17 19:00:00,2610.96,2616.92,2608.33,2615.13,2116.81733
2024-08-17 20:00:00,2615.13,2618.19,2610.75,2614.51,2129.98261
2024-08-17 21:00:00,2614.51,2617.2,2599.71,2607.56,2222.44293
2024-08-17 22:00:00,2607.56,2614.26,2606.81,2609.0,2713.29239
2024-08-17 23:00:00,2609.0,2615.09,2607.05,2614.33,2191.38875
2024-08-18 00:00:00,2614.33,2623.91,2610.9,2616.97,3574.52971
2024-08-18 01:00:00,2616.97,2620.0,2605.68,2608.65,2852.98389
2024-08-18 02:00:00,2608.65,2636.58,2605.1,2631.18,4677.69173
2024-08-18 03:00:00,2631.18,2639.2,2605.64,2606.7,5266.99784
2024-08-18 04:00:00,2606.7,2608.95,2594.59,2603.02,4162.87724
2024-08-18 05:00:00,2603.02,2610.81,2599.21,2602.78,3255.44865
2024-08-18 06:00:00,2602.78,2608.86,2601.28,2606.56,2539.13682
2024-08-18 07:00:00,2606.56,2609.07,2602.39,2607.98,2648.67621
2024-08-18 08:00:00,2607.98,2619.8,2605.36,2617.22,3238.39167
2024-08-18 09:00:00,2617.22,2668.31,2615.63,2645.49,7883.77626
2024-08-18 10:00:00,2645.49,2664.85,2644.35,2644.54,5658.54987
2024-08-18 11:00:00,2644.54,2653.05,2642.39,2649.6,4270.66012
2024-08-18 12:00:00,2649.6,2687.64,2643.01,2666.8,8042.58728
2024-08-18 13:00:00,2666.8,2683.74,2661.55,2661.78,5547.05476
2024-08-18 14:00:00,2661.78,2670.93,2657.27,2664.01,4110.02344
2024-08-18 15:00:00,2664.01,2673.89,2659.47,2672.22,2990.84115
2024-08-18 16:00:00,2672.22,2678.48,2666.82,2668.92,3671.52472
2024-08-18 17:00:00,2668.92,2670.84,2643.61,2650.89,5052.54078
2024-08-18 18:00:00,2650.89,2661.18,2647.33,2660.21,3899.89372
2024-08-18 19:00:00,2660.21,2670.27,2658.01,2667.97,3731.87102
2024-08-18 20:00:00,2667.97,2670.84,2663.16,2665.87,3159.44573
2024-08-18 21:00:00,2665.87,2666.01,2637.1,2643.69,2183.56411
2024-08-18 22:00:00,2643.69,2657.96,2642.59,2646.42,3707.31759
2024-08-18 23:00:00,2646.42,2648.8,2610.06,2612.24,7593.20255
2024-08-19 00:00:00,2612.24,2627.31,2603.63,2612.41,7297.90563
2024-08-19 01:00:00,2612.41,2639.08,2610.87,2631.35,6710.38856
2024-08-19 02:00:00,2631.35,2643.63,2626.9,2639.13,6148.32281
2024-08-19 03:00:00,2639.13,2647.84,2635.73,2644.5,6689.37988
2024-08-19 04:00:00,2644.5,2648.55,2631.31,2636.6,4774.28396
2024-08-19 05:00:00,2636.6,2638.41,2619.94,2625.63,5770.37699
2024-08-19 06:00:00,2625.63,2633.24,2618.91,2625.44,5510.09049
2024-08-19 07:00:00,2625.44,2632.36,2611.95,2614.29,4695.27955
2024-08-19 08:00:00,2614.29,2622.55,2610.77,2615.26,4226.25048
2024-08-19 09:00:00,2615.26,2622.02,2567.41,2579.76,12129.34716
2024-08-19 10:00:00,2579.76,2585.67,2567.59,2576.34,10156.8378
2024-08-19 11:00:00,2576.34,2591.91,2570.34,2587.65,6283.95281
2024-08-19 12:00:00,2587.65,2593.73,2579.39,2585.7,4702.63805
2024-08-19 13:00:00,2585.7,2604.8,2563.42,2569.89,8569.52144
2024-08-19 14:00:00,2569.89,2585.41,2566.45,2584.71,6580.32553
2024-08-19 15:00:00,2584.71,2592.64,2578.54,2584.32,7086.69025
2024-08-19 16:00:00,2584.32,2589.47,2574.18,2585.1,5740.14629
2024-08-19 17:00:00,2585.1,2629.97,2577.64,2606.94,10541.93643
2024-08-19 18:00:00,2606.94,2616.3,2590.68,2608.63,4397.06212
2024-08-19 19:00:00,2608.63,2613.12,2601.49,2606.49,4467.78468
2024-08-19 20:00:00,2606.49,2626.25,2604.25,2615.57,4668.44683
